reading_id,node_id,reading_type,reading_value,reading_time,reading_position
5419,1,1,20.30,Wed Aug 23 2023 06:18:00 GMT+1000 (Australian Eastern Standard Time),1
5420,1,1,20.40,Wed Aug 23 2023 06:48:03 GMT+1000 (Australian Eastern Standard Time),1
5421,1,1,18.90,Wed Aug 23 2023 07:19:05 GMT+1000 (Australian Eastern Standard Time),1
5422,1,1,19.10,Wed Aug 23 2023 07:49:00 GMT+1000 (Australian Eastern Standard Time),1
5423,1,1,19.90,Wed Aug 23 2023 08:20:03 GMT+1000 (Australian Eastern Standard Time),1
5424,1,1,20.10,Wed Aug 23 2023 08:50:00 GMT+1000 (Australian Eastern Standard Time),1
5425,1,1,20.60,Wed Aug 23 2023 09:21:03 GMT+1000 (Australian Eastern Standard Time),1
5426,1,1,21.10,Wed Aug 23 2023 09:51:07 GMT+1000 (Australian Eastern Standard Time),1
5427,1,1,21.70,Wed Aug 23 2023 10:22:02 GMT+1000 (Australian Eastern Standard Time),1
5428,1,1,22.10,Wed Aug 23 2023 10:52:03 GMT+1000 (Australian Eastern Standard Time),1
5429,1,1,23.00,Wed Aug 23 2023 11:23:06 GMT+1000 (Australian Eastern Standard Time),1
5430,1,1,23.40,Wed Aug 23 2023 11:53:08 GMT+1000 (Australian Eastern Standard Time),1
5431,1,1,23.90,Wed Aug 23 2023 12:24:00 GMT+1000 (Australian Eastern Standard Time),1
5432,1,1,24.40,Wed Aug 23 2023 12:54:08 GMT+1000 (Australian Eastern Standard Time),1
5433,1,1,24.50,Wed Aug 23 2023 13:25:01 GMT+1000 (Australian Eastern Standard Time),1
5434,1,1,24.70,Wed Aug 23 2023 13:55:00 GMT+1000 (Australian Eastern Standard Time),1
5435,1,1,24.90,Wed Aug 23 2023 14:26:08 GMT+1000 (Australian Eastern Standard Time),1
5436,1,1,24.90,Wed Aug 23 2023 14:56:06 GMT+1000 (Australian Eastern Standard Time),1
5437,1,1,25.40,Wed Aug 23 2023 15:27:03 GMT+1000 (Australian Eastern Standard Time),1
5438,1,1,25.80,Wed Aug 23 2023 15:57:04 GMT+1000 (Australian Eastern Standard Time),1
5439,1,1,25.60,Wed Aug 23 2023 16:28:07 GMT+1000 (Australian Eastern Standard Time),1
5440,1,1,26.10,Wed Aug 23 2023 16:58:03 GMT+1000 (Australian Eastern Standard Time),1
5441,1,1,25.80,Wed Aug 23 2023 17:29:05 GMT+1000 (Australian Eastern Standard Time),1
5442,1,1,25.90,Wed Aug 23 2023 17:59:02 GMT+1000 (Australian Eastern Standard Time),1
5443,1,1,19.20,Wed Aug 23 2023 18:30:07 GMT+1000 (Australian Eastern Standard Time),1
5444,1,1,19.10,Wed Aug 23 2023 19:01:03 GMT+1000 (Australian Eastern Standard Time),1
5445,1,1,19.10,Wed Aug 23 2023 19:31:08 GMT+1000 (Australian Eastern Standard Time),1
5446,1,1,17.90,Wed Aug 23 2023 20:02:04 GMT+1000 (Australian Eastern Standard Time),1
5447,1,1,18.30,Wed Aug 23 2023 20:32:03 GMT+1000 (Australian Eastern Standard Time),1
5448,1,1,18.50,Wed Aug 23 2023 21:03:00 GMT+1000 (Australian Eastern Standard Time),1
5449,1,1,18.70,Wed Aug 23 2023 21:33:02 GMT+1000 (Australian Eastern Standard Time),1
5450,1,1,18.80,Wed Aug 23 2023 22:04:01 GMT+1000 (Australian Eastern Standard Time),1
5451,1,1,18.90,Wed Aug 23 2023 22:34:02 GMT+1000 (Australian Eastern Standard Time),1
5452,1,1,18.80,Wed Aug 23 2023 23:05:07 GMT+1000 (Australian Eastern Standard Time),1
5453,1,1,18.90,Wed Aug 23 2023 23:35:03 GMT+1000 (Australian Eastern Standard Time),1
5454,1,1,15.00,Thu Aug 24 2023 00:06:05 GMT+1000 (Australian Eastern Standard Time),1
5455,1,1,15.20,Thu Aug 24 2023 00:36:02 GMT+1000 (Australian Eastern Standard Time),1
5456,1,1,15.30,Thu Aug 24 2023 01:07:09 GMT+1000 (Australian Eastern Standard Time),1
5457,1,1,15.70,Thu Aug 24 2023 01:37:08 GMT+1000 (Australian Eastern Standard Time),1
5458,1,1,16.40,Thu Aug 24 2023 02:08:04 GMT+1000 (Australian Eastern Standard Time),1
5459,1,1,16.50,Thu Aug 24 2023 02:38:06 GMT+1000 (Australian Eastern Standard Time),1
5460,1,1,16.70,Thu Aug 24 2023 03:09:03 GMT+1000 (Australian Eastern Standard Time),1
5461,1,1,16.70,Thu Aug 24 2023 03:39:08 GMT+1000 (Australian Eastern Standard Time),1
5462,1,1,17.40,Thu Aug 24 2023 04:10:00 GMT+1000 (Australian Eastern Standard Time),1
5463,1,1,17.50,Thu Aug 24 2023 04:40:08 GMT+1000 (Australian Eastern Standard Time),1
5464,1,1,18.20,Thu Aug 24 2023 05:11:03 GMT+1000 (Australian Eastern Standard Time),1
5465,1,1,18.20,Thu Aug 24 2023 05:41:03 GMT+1000 (Australian Eastern Standard Time),1
5466,1,1,18.50,Thu Aug 24 2023 06:12:01 GMT+1000 (Australian Eastern Standard Time),1
5467,1,1,19.00,Thu Aug 24 2023 06:42:04 GMT+1000 (Australian Eastern Standard Time),1
5468,1,1,19.50,Thu Aug 24 2023 07:13:06 GMT+1000 (Australian Eastern Standard Time),1
5469,1,1,19.60,Thu Aug 24 2023 07:43:09 GMT+1000 (Australian Eastern Standard Time),1
5470,1,1,19.60,Thu Aug 24 2023 08:14:07 GMT+1000 (Australian Eastern Standard Time),1
5471,1,1,19.80,Thu Aug 24 2023 08:44:04 GMT+1000 (Australian Eastern Standard Time),1
5472,1,1,20.10,Thu Aug 24 2023 09:15:07 GMT+1000 (Australian Eastern Standard Time),1
5473,1,1,20.50,Thu Aug 24 2023 09:45:01 GMT+1000 (Australian Eastern Standard Time),1
5474,1,1,21.10,Thu Aug 24 2023 10:16:06 GMT+1000 (Australian Eastern Standard Time),1
5475,1,1,21.00,Thu Aug 24 2023 10:46:07 GMT+1000 (Australian Eastern Standard Time),1
5476,1,1,22.90,Thu Aug 24 2023 11:17:08 GMT+1000 (Australian Eastern Standard Time),1
5477,1,1,23.30,Thu Aug 24 2023 11:47:03 GMT+1000 (Australian Eastern Standard Time),1
5478,1,1,24.10,Thu Aug 24 2023 12:18:04 GMT+1000 (Australian Eastern Standard Time),1
5479,1,1,24.60,Thu Aug 24 2023 12:48:07 GMT+1000 (Australian Eastern Standard Time),1
5480,1,1,24.50,Thu Aug 24 2023 13:19:01 GMT+1000 (Australian Eastern Standard Time),1
5481,1,1,24.50,Thu Aug 24 2023 13:49:02 GMT+1000 (Australian Eastern Standard Time),1
5482,1,1,24.60,Thu Aug 24 2023 14:20:04 GMT+1000 (Australian Eastern Standard Time),1
5483,1,1,24.70,Thu Aug 24 2023 14:50:08 GMT+1000 (Australian Eastern Standard Time),1
5484,1,1,25.60,Thu Aug 24 2023 15:21:09 GMT+1000 (Australian Eastern Standard Time),1
5485,1,1,25.60,Thu Aug 24 2023 15:51:02 GMT+1000 (Australian Eastern Standard Time),1
5486,1,1,25.30,Thu Aug 24 2023 16:22:05 GMT+1000 (Australian Eastern Standard Time),1
5487,1,1,25.70,Thu Aug 24 2023 16:52:03 GMT+1000 (Australian Eastern Standard Time),1
5488,1,1,25.60,Thu Aug 24 2023 17:23:02 GMT+1000 (Australian Eastern Standard Time),1
5489,1,1,25.90,Thu Aug 24 2023 17:53:06 GMT+1000 (Australian Eastern Standard Time),1
5490,1,1,18.60,Thu Aug 24 2023 18:24:07 GMT+1000 (Australian Eastern Standard Time),1
5491,1,1,19.00,Thu Aug 24 2023 18:54:04 GMT+1000 (Australian Eastern Standard Time),1
5492,1,1,19.40,Thu Aug 24 2023 19:25:09 GMT+1000 (Australian Eastern Standard Time),1
5493,1,1,19.80,Thu Aug 24 2023 19:55:04 GMT+1000 (Australian Eastern Standard Time),1
5494,1,1,17.70,Thu Aug 24 2023 20:26:04 GMT+1000 (Australian Eastern Standard Time),1
5495,1,1,18.00,Thu Aug 24 2023 20:56:07 GMT+1000 (Australian Eastern Standard Time),1
5496,1,1,18.30,Thu Aug 24 2023 21:27:02 GMT+1000 (Australian Eastern Standard Time),1
5497,1,1,18.60,Thu Aug 24 2023 21:57:02 GMT+1000 (Australian Eastern Standard Time),1
5498,1,1,18.20,Thu Aug 24 2023 22:28:09 GMT+1000 (Australian Eastern Standard Time),1
5499,1,1,18.20,Thu Aug 24 2023 22:58:00 GMT+1000 (Australian Eastern Standard Time),1
5500,1,1,18.10,Thu Aug 24 2023 23:29:09 GMT+1000 (Australian Eastern Standard Time),1
5501,1,1,18.10,Thu Aug 24 2023 23:59:01 GMT+1000 (Australian Eastern Standard Time),1
5502,1,1,17.70,Fri Aug 25 2023 00:30:05 GMT+1000 (Australian Eastern Standard Time),1
5503,1,1,17.80,Fri Aug 25 2023 01:01:01 GMT+1000 (Australian Eastern Standard Time),1
5504,1,1,18.10,Fri Aug 25 2023 01:31:05 GMT+1000 (Australian Eastern Standard Time),1
5505,1,1,18.60,Fri Aug 25 2023 02:02:02 GMT+1000 (Australian Eastern Standard Time),1
5506,1,1,19.10,Fri Aug 25 2023 02:32:07 GMT+1000 (Australian Eastern Standard Time),1
5507,1,1,19.50,Fri Aug 25 2023 03:03:06 GMT+1000 (Australian Eastern Standard Time),1
5508,1,1,19.60,Fri Aug 25 2023 03:33:02 GMT+1000 (Australian Eastern Standard Time),1
5509,1,1,20.10,Fri Aug 25 2023 04:04:04 GMT+1000 (Australian Eastern Standard Time),1
5510,1,1,20.10,Fri Aug 25 2023 04:34:03 GMT+1000 (Australian Eastern Standard Time),1
5511,1,1,21.00,Fri Aug 25 2023 05:05:08 GMT+1000 (Australian Eastern Standard Time),1
5512,1,1,21.30,Fri Aug 25 2023 05:35:00 GMT+1000 (Australian Eastern Standard Time),1
5513,1,1,21.20,Fri Aug 25 2023 06:06:06 GMT+1000 (Australian Eastern Standard Time),1
5514,1,1,21.10,Fri Aug 25 2023 06:36:04 GMT+1000 (Australian Eastern Standard Time),1
5515,1,1,19.50,Fri Aug 25 2023 07:07:08 GMT+1000 (Australian Eastern Standard Time),1
5516,1,1,19.90,Fri Aug 25 2023 07:37:02 GMT+1000 (Australian Eastern Standard Time),1
5517,1,1,20.00,Fri Aug 25 2023 08:08:07 GMT+1000 (Australian Eastern Standard Time),1
5518,1,1,20.50,Fri Aug 25 2023 08:38:02 GMT+1000 (Australian Eastern Standard Time),1
5519,1,1,21.20,Fri Aug 25 2023 09:09:01 GMT+1000 (Australian Eastern Standard Time),1
5520,1,1,21.50,Fri Aug 25 2023 09:39:06 GMT+1000 (Australian Eastern Standard Time),1
5521,1,1,22.30,Fri Aug 25 2023 10:10:04 GMT+1000 (Australian Eastern Standard Time),1
5522,1,1,22.60,Fri Aug 25 2023 10:40:07 GMT+1000 (Australian Eastern Standard Time),1
5523,1,1,22.30,Fri Aug 25 2023 11:11:05 GMT+1000 (Australian Eastern Standard Time),1
5524,1,1,22.30,Fri Aug 25 2023 11:41:05 GMT+1000 (Australian Eastern Standard Time),1
5525,1,1,22.60,Fri Aug 25 2023 12:12:07 GMT+1000 (Australian Eastern Standard Time),1
5526,1,1,22.90,Fri Aug 25 2023 12:42:03 GMT+1000 (Australian Eastern Standard Time),1
5527,1,1,23.50,Fri Aug 25 2023 13:13:02 GMT+1000 (Australian Eastern Standard Time),1
5528,1,1,23.60,Fri Aug 25 2023 13:43:01 GMT+1000 (Australian Eastern Standard Time),1
5529,1,1,24.30,Fri Aug 25 2023 14:14:05 GMT+1000 (Australian Eastern Standard Time),1
5530,1,1,24.50,Fri Aug 25 2023 14:44:01 GMT+1000 (Australian Eastern Standard Time),1
5531,1,1,24.50,Fri Aug 25 2023 15:15:05 GMT+1000 (Australian Eastern Standard Time),1
5532,1,1,25.00,Fri Aug 25 2023 15:45:05 GMT+1000 (Australian Eastern Standard Time),1
5533,1,1,25.40,Fri Aug 25 2023 16:16:06 GMT+1000 (Australian Eastern Standard Time),1
5534,1,1,25.50,Fri Aug 25 2023 16:46:05 GMT+1000 (Australian Eastern Standard Time),1
5535,1,1,25.40,Fri Aug 25 2023 17:17:07 GMT+1000 (Australian Eastern Standard Time),1
5536,1,1,25.90,Fri Aug 25 2023 17:47:02 GMT+1000 (Australian Eastern Standard Time),1
5537,1,1,18.60,Fri Aug 25 2023 18:18:01 GMT+1000 (Australian Eastern Standard Time),1
5538,1,1,18.90,Fri Aug 25 2023 18:48:06 GMT+1000 (Australian Eastern Standard Time),1
5539,1,1,19.10,Fri Aug 25 2023 19:19:07 GMT+1000 (Australian Eastern Standard Time),1
5540,1,1,19.40,Fri Aug 25 2023 19:49:04 GMT+1000 (Australian Eastern Standard Time),1
5541,1,1,17.80,Fri Aug 25 2023 20:20:02 GMT+1000 (Australian Eastern Standard Time),1
5542,1,1,18.00,Fri Aug 25 2023 20:50:08 GMT+1000 (Australian Eastern Standard Time),1
5543,1,1,17.90,Fri Aug 25 2023 21:21:07 GMT+1000 (Australian Eastern Standard Time),1
5544,1,1,18.30,Fri Aug 25 2023 21:51:09 GMT+1000 (Australian Eastern Standard Time),1
5545,1,1,18.80,Fri Aug 25 2023 22:22:08 GMT+1000 (Australian Eastern Standard Time),1
5546,1,1,18.90,Fri Aug 25 2023 22:52:02 GMT+1000 (Australian Eastern Standard Time),1
5547,1,1,18.70,Fri Aug 25 2023 23:23:02 GMT+1000 (Australian Eastern Standard Time),1
5548,1,1,18.80,Fri Aug 25 2023 23:53:00 GMT+1000 (Australian Eastern Standard Time),1
5549,1,1,17.50,Sat Aug 26 2023 00:24:09 GMT+1000 (Australian Eastern Standard Time),1
5550,1,1,17.50,Sat Aug 26 2023 00:54:06 GMT+1000 (Australian Eastern Standard Time),1
5551,1,1,17.70,Sat Aug 26 2023 01:25:06 GMT+1000 (Australian Eastern Standard Time),1
5552,1,1,18.10,Sat Aug 26 2023 01:55:09 GMT+1000 (Australian Eastern Standard Time),1
5553,1,1,18.50,Sat Aug 26 2023 02:26:08 GMT+1000 (Australian Eastern Standard Time),1
5554,1,1,19.00,Sat Aug 26 2023 02:56:01 GMT+1000 (Australian Eastern Standard Time),1
5555,1,1,19.60,Sat Aug 26 2023 03:27:08 GMT+1000 (Australian Eastern Standard Time),1
5556,1,1,19.60,Sat Aug 26 2023 03:57:09 GMT+1000 (Australian Eastern Standard Time),1
5557,1,1,20.10,Sat Aug 26 2023 04:28:00 GMT+1000 (Australian Eastern Standard Time),1
5558,1,1,20.00,Sat Aug 26 2023 04:58:04 GMT+1000 (Australian Eastern Standard Time),1
5559,1,1,20.00,Sat Aug 26 2023 05:29:01 GMT+1000 (Australian Eastern Standard Time),1
5560,1,1,20.40,Sat Aug 26 2023 05:59:09 GMT+1000 (Australian Eastern Standard Time),1
5561,1,1,20.80,Sat Aug 26 2023 06:30:02 GMT+1000 (Australian Eastern Standard Time),1
5562,1,1,19.00,Sat Aug 26 2023 07:01:08 GMT+1000 (Australian Eastern Standard Time),1
5563,1,1,19.00,Sat Aug 26 2023 07:31:01 GMT+1000 (Australian Eastern Standard Time),1
5564,1,1,18.90,Sat Aug 26 2023 08:02:07 GMT+1000 (Australian Eastern Standard Time),1
5565,1,1,18.90,Sat Aug 26 2023 08:32:03 GMT+1000 (Australian Eastern Standard Time),1
5566,1,1,21.20,Sat Aug 26 2023 09:03:06 GMT+1000 (Australian Eastern Standard Time),1
5567,1,1,21.50,Sat Aug 26 2023 09:33:02 GMT+1000 (Australian Eastern Standard Time),1
5568,1,1,22.30,Sat Aug 26 2023 10:04:05 GMT+1000 (Australian Eastern Standard Time),1
5569,1,1,22.60,Sat Aug 26 2023 10:34:06 GMT+1000 (Australian Eastern Standard Time),1
5570,1,1,22.70,Sat Aug 26 2023 11:05:07 GMT+1000 (Australian Eastern Standard Time),1
5571,1,1,22.90,Sat Aug 26 2023 11:35:06 GMT+1000 (Australian Eastern Standard Time),1
5572,1,1,23.70,Sat Aug 26 2023 12:06:02 GMT+1000 (Australian Eastern Standard Time),1
5573,1,1,24.20,Sat Aug 26 2023 12:36:06 GMT+1000 (Australian Eastern Standard Time),1
5574,1,1,24.90,Sat Aug 26 2023 13:07:05 GMT+1000 (Australian Eastern Standard Time),1
5575,1,1,25.40,Sat Aug 26 2023 13:37:05 GMT+1000 (Australian Eastern Standard Time),1
5576,1,1,25.50,Sat Aug 26 2023 14:08:00 GMT+1000 (Australian Eastern Standard Time),1
5577,1,1,25.90,Sat Aug 26 2023 14:38:02 GMT+1000 (Australian Eastern Standard Time),1
5578,1,1,25.50,Sat Aug 26 2023 15:09:02 GMT+1000 (Australian Eastern Standard Time),1
5579,1,1,26.00,Sat Aug 26 2023 15:39:06 GMT+1000 (Australian Eastern Standard Time),1
5580,1,1,25.70,Sat Aug 26 2023 16:10:00 GMT+1000 (Australian Eastern Standard Time),1
5581,1,1,26.00,Sat Aug 26 2023 16:40:02 GMT+1000 (Australian Eastern Standard Time),1
5582,1,1,25.80,Sat Aug 26 2023 17:11:01 GMT+1000 (Australian Eastern Standard Time),1
5583,1,1,26.10,Sat Aug 26 2023 17:41:09 GMT+1000 (Australian Eastern Standard Time),1
5584,1,1,18.90,Sat Aug 26 2023 18:12:06 GMT+1000 (Australian Eastern Standard Time),1
5585,1,1,19.30,Sat Aug 26 2023 18:42:01 GMT+1000 (Australian Eastern Standard Time),1
5586,1,1,19.70,Sat Aug 26 2023 19:13:05 GMT+1000 (Australian Eastern Standard Time),1
5587,1,1,19.80,Sat Aug 26 2023 19:43:04 GMT+1000 (Australian Eastern Standard Time),1
5588,1,1,17.60,Sat Aug 26 2023 20:14:05 GMT+1000 (Australian Eastern Standard Time),1
5589,1,1,17.50,Sat Aug 26 2023 20:44:09 GMT+1000 (Australian Eastern Standard Time),1
5590,1,1,17.90,Sat Aug 26 2023 21:15:05 GMT+1000 (Australian Eastern Standard Time),1
5591,1,1,17.80,Sat Aug 26 2023 21:45:00 GMT+1000 (Australian Eastern Standard Time),1
5592,1,1,17.90,Sat Aug 26 2023 22:16:07 GMT+1000 (Australian Eastern Standard Time),1
5593,1,1,18.20,Sat Aug 26 2023 22:46:01 GMT+1000 (Australian Eastern Standard Time),1
5594,1,1,18.60,Sat Aug 26 2023 23:17:05 GMT+1000 (Australian Eastern Standard Time),1
5595,1,1,18.50,Sat Aug 26 2023 23:47:07 GMT+1000 (Australian Eastern Standard Time),1
5596,1,1,16.30,Sun Aug 27 2023 00:18:07 GMT+1000 (Australian Eastern Standard Time),1
5597,1,1,16.30,Sun Aug 27 2023 00:48:07 GMT+1000 (Australian Eastern Standard Time),1
5598,1,1,16.90,Sun Aug 27 2023 01:19:00 GMT+1000 (Australian Eastern Standard Time),1
5599,1,1,16.90,Sun Aug 27 2023 01:49:00 GMT+1000 (Australian Eastern Standard Time),1
5600,1,1,16.80,Sun Aug 27 2023 02:20:07 GMT+1000 (Australian Eastern Standard Time),1
5601,1,1,16.80,Sun Aug 27 2023 02:50:04 GMT+1000 (Australian Eastern Standard Time),1
5602,1,1,17.40,Sun Aug 27 2023 03:21:08 GMT+1000 (Australian Eastern Standard Time),1
5603,1,1,17.60,Sun Aug 27 2023 03:51:07 GMT+1000 (Australian Eastern Standard Time),1
5604,1,1,18.40,Sun Aug 27 2023 04:22:06 GMT+1000 (Australian Eastern Standard Time),1
5605,1,1,18.50,Sun Aug 27 2023 04:52:02 GMT+1000 (Australian Eastern Standard Time),1
5606,1,1,19.20,Sun Aug 27 2023 05:23:09 GMT+1000 (Australian Eastern Standard Time),1
5607,1,1,19.60,Sun Aug 27 2023 05:53:06 GMT+1000 (Australian Eastern Standard Time),1
5608,1,1,19.80,Sun Aug 27 2023 06:24:07 GMT+1000 (Australian Eastern Standard Time),1
5609,1,1,20.20,Sun Aug 27 2023 06:54:00 GMT+1000 (Australian Eastern Standard Time),1
5610,1,1,19.00,Sun Aug 27 2023 07:25:04 GMT+1000 (Australian Eastern Standard Time),1
5611,1,1,19.20,Sun Aug 27 2023 07:55:06 GMT+1000 (Australian Eastern Standard Time),1
5612,1,1,19.40,Sun Aug 27 2023 08:26:07 GMT+1000 (Australian Eastern Standard Time),1
5613,1,1,19.70,Sun Aug 27 2023 08:56:07 GMT+1000 (Australian Eastern Standard Time),1
5614,1,1,21.40,Sun Aug 27 2023 09:27:04 GMT+1000 (Australian Eastern Standard Time),1
5615,1,1,21.60,Sun Aug 27 2023 09:57:05 GMT+1000 (Australian Eastern Standard Time),1
5616,1,1,21.40,Sun Aug 27 2023 10:28:04 GMT+1000 (Australian Eastern Standard Time),1
5617,1,1,21.70,Sun Aug 27 2023 10:58:05 GMT+1000 (Australian Eastern Standard Time),1
5618,1,1,21.90,Sun Aug 27 2023 11:29:04 GMT+1000 (Australian Eastern Standard Time),1
5619,1,1,22.20,Sun Aug 27 2023 11:59:09 GMT+1000 (Australian Eastern Standard Time),1
5620,1,1,23.10,Sun Aug 27 2023 12:30:07 GMT+1000 (Australian Eastern Standard Time),1
5621,1,1,23.50,Sun Aug 27 2023 13:01:08 GMT+1000 (Australian Eastern Standard Time),1
5622,1,1,23.60,Sun Aug 27 2023 13:31:00 GMT+1000 (Australian Eastern Standard Time),1
5623,1,1,23.50,Sun Aug 27 2023 14:02:07 GMT+1000 (Australian Eastern Standard Time),1
5624,1,1,23.90,Sun Aug 27 2023 14:32:08 GMT+1000 (Australian Eastern Standard Time),1
5625,1,1,24.60,Sun Aug 27 2023 15:03:06 GMT+1000 (Australian Eastern Standard Time),1
5626,1,1,24.80,Sun Aug 27 2023 15:33:06 GMT+1000 (Australian Eastern Standard Time),1
5627,1,1,25.40,Sun Aug 27 2023 16:04:04 GMT+1000 (Australian Eastern Standard Time),1
5628,1,1,25.70,Sun Aug 27 2023 16:34:09 GMT+1000 (Australian Eastern Standard Time),1
5629,1,1,25.60,Sun Aug 27 2023 17:05:01 GMT+1000 (Australian Eastern Standard Time),1
5630,1,1,25.90,Sun Aug 27 2023 17:35:05 GMT+1000 (Australian Eastern Standard Time),1
5631,1,1,19.20,Sun Aug 27 2023 18:06:01 GMT+1000 (Australian Eastern Standard Time),1
5632,1,1,19.40,Sun Aug 27 2023 18:36:09 GMT+1000 (Australian Eastern Standard Time),1
5633,1,1,19.10,Sun Aug 27 2023 19:07:05 GMT+1000 (Australian Eastern Standard Time),1
5634,1,1,19.60,Sun Aug 27 2023 19:37:04 GMT+1000 (Australian Eastern Standard Time),1
5635,1,1,17.10,Sun Aug 27 2023 20:08:09 GMT+1000 (Australian Eastern Standard Time),1
5636,1,1,17.40,Sun Aug 27 2023 20:38:05 GMT+1000 (Australian Eastern Standard Time),1
5637,1,1,17.20,Sun Aug 27 2023 21:09:09 GMT+1000 (Australian Eastern Standard Time),1
5638,1,1,17.30,Sun Aug 27 2023 21:39:05 GMT+1000 (Australian Eastern Standard Time),1
5639,1,1,17.00,Sun Aug 27 2023 22:10:02 GMT+1000 (Australian Eastern Standard Time),1
5640,1,1,17.00,Sun Aug 27 2023 22:40:04 GMT+1000 (Australian Eastern Standard Time),1
5641,1,1,17.00,Sun Aug 27 2023 23:11:04 GMT+1000 (Australian Eastern Standard Time),1
5642,1,1,17.00,Sun Aug 27 2023 23:41:01 GMT+1000 (Australian Eastern Standard Time),1
5643,1,1,15.20,Mon Aug 28 2023 00:12:03 GMT+1000 (Australian Eastern Standard Time),1
5644,1,1,15.70,Mon Aug 28 2023 00:42:03 GMT+1000 (Australian Eastern Standard Time),1
5645,1,1,16.20,Mon Aug 28 2023 01:13:09 GMT+1000 (Australian Eastern Standard Time),1
5646,1,1,16.50,Mon Aug 28 2023 01:43:06 GMT+1000 (Australian Eastern Standard Time),1
5647,1,1,17.40,Mon Aug 28 2023 02:14:02 GMT+1000 (Australian Eastern Standard Time),1
5648,1,1,17.50,Mon Aug 28 2023 02:44:04 GMT+1000 (Australian Eastern Standard Time),1
5649,1,1,18.10,Mon Aug 28 2023 03:15:01 GMT+1000 (Australian Eastern Standard Time),1
5650,1,1,18.30,Mon Aug 28 2023 03:45:00 GMT+1000 (Australian Eastern Standard Time),1
5651,1,1,19.10,Mon Aug 28 2023 04:16:09 GMT+1000 (Australian Eastern Standard Time),1
5652,1,1,19.30,Mon Aug 28 2023 04:46:07 GMT+1000 (Australian Eastern Standard Time),1
5653,1,1,19.90,Mon Aug 28 2023 05:17:02 GMT+1000 (Australian Eastern Standard Time),1
5654,1,1,20.00,Mon Aug 28 2023 05:47:02 GMT+1000 (Australian Eastern Standard Time),1
5655,1,1,20.50,Mon Aug 28 2023 06:18:02 GMT+1000 (Australian Eastern Standard Time),1
5656,1,1,20.70,Mon Aug 28 2023 06:48:03 GMT+1000 (Australian Eastern Standard Time),1
5657,1,1,19.90,Mon Aug 28 2023 07:19:08 GMT+1000 (Australian Eastern Standard Time),1
5658,1,1,19.80,Mon Aug 28 2023 07:49:02 GMT+1000 (Australian Eastern Standard Time),1
5659,1,1,20.40,Mon Aug 28 2023 08:20:06 GMT+1000 (Australian Eastern Standard Time),1
5660,1,1,20.80,Mon Aug 28 2023 08:50:07 GMT+1000 (Australian Eastern Standard Time),1
5661,1,1,19.90,Mon Aug 28 2023 09:21:09 GMT+1000 (Australian Eastern Standard Time),1
5662,1,1,20.30,Mon Aug 28 2023 09:51:00 GMT+1000 (Australian Eastern Standard Time),1
5663,1,1,21.30,Mon Aug 28 2023 10:22:00 GMT+1000 (Australian Eastern Standard Time),1
5664,1,1,21.80,Mon Aug 28 2023 10:52:08 GMT+1000 (Australian Eastern Standard Time),1
5665,1,1,23.40,Mon Aug 28 2023 11:23:07 GMT+1000 (Australian Eastern Standard Time),1
5666,1,1,23.60,Mon Aug 28 2023 11:53:02 GMT+1000 (Australian Eastern Standard Time),1
5667,1,1,24.50,Mon Aug 28 2023 12:24:04 GMT+1000 (Australian Eastern Standard Time),1
5668,1,1,24.60,Mon Aug 28 2023 12:54:02 GMT+1000 (Australian Eastern Standard Time),1
5669,1,1,24.50,Mon Aug 28 2023 13:25:08 GMT+1000 (Australian Eastern Standard Time),1
5670,1,1,24.90,Mon Aug 28 2023 13:55:03 GMT+1000 (Australian Eastern Standard Time),1
5671,1,1,25.10,Mon Aug 28 2023 14:26:02 GMT+1000 (Australian Eastern Standard Time),1
5672,1,1,25.10,Mon Aug 28 2023 14:56:05 GMT+1000 (Australian Eastern Standard Time),1
5673,1,1,25.40,Mon Aug 28 2023 15:27:08 GMT+1000 (Australian Eastern Standard Time),1
5674,1,1,25.50,Mon Aug 28 2023 15:57:06 GMT+1000 (Australian Eastern Standard Time),1
