reading_id,node_id,reading_type,reading_value,reading_time,reading_position
5403,1,1,18.80,2023-08-22 22:10:00,1
5404,1,1,19.00,2023-08-22 22:40:05,1
5405,1,1,19.50,2023-08-22 23:11:00,1
5406,1,1,19.80,2023-08-22 23:41:01,1
5407,1,1,17.00,2023-08-23 00:12:07,1
5408,1,1,17.20,2023-08-23 00:42:00,1
5409,1,1,17.40,2023-08-23 01:13:00,1
5410,1,1,17.80,2023-08-23 01:43:03,1
5411,1,1,18.70,2023-08-23 02:14:06,1
5412,1,1,18.90,2023-08-23 02:44:00,1
5413,1,1,19.70,2023-08-23 03:15:08,1
5414,1,1,19.90,2023-08-23 03:45:04,1
5415,1,1,20.10,2023-08-23 04:16:00,1
5416,1,1,20.20,2023-08-23 04:46:00,1
5417,1,1,20.10,2023-08-23 05:17:02,1
5418,1,1,20.20,2023-08-23 05:47:08,1
5419,1,1,20.30,2023-08-23 06:18:00,1
5420,1,1,20.40,2023-08-23 06:48:03,1
5421,1,1,18.90,2023-08-23 07:19:05,1
5422,1,1,19.10,2023-08-23 07:49:00,1
5423,1,1,19.90,2023-08-23 08:20:03,1
5424,1,1,20.10,2023-08-23 08:50:00,1
5425,1,1,20.60,2023-08-23 09:21:03,1
5426,1,1,21.10,2023-08-23 09:51:07,1
5427,1,1,21.70,2023-08-23 10:22:02,1
5428,1,1,22.10,2023-08-23 10:52:03,1
5429,1,1,23.00,2023-08-23 11:23:06,1
5430,1,1,23.40,2023-08-23 11:53:08,1
5431,1,1,23.90,2023-08-23 12:24:00,1
5432,1,1,24.40,2023-08-23 12:54:08,1
5433,1,1,24.50,2023-08-23 13:25:01,1
5434,1,1,24.70,2023-08-23 13:55:00,1
5435,1,1,24.90,2023-08-23 14:26:08,1
5436,1,1,24.90,2023-08-23 14:56:06,1
5437,1,1,25.40,2023-08-23 15:27:03,1
5438,1,1,25.80,2023-08-23 15:57:04,1
5439,1,1,25.60,2023-08-23 16:28:07,1
5440,1,1,26.10,2023-08-23 16:58:03,1
5441,1,1,25.80,2023-08-23 17:29:05,1
5442,1,1,25.90,2023-08-23 17:59:02,1
5443,1,1,19.20,2023-08-23 18:30:07,1
5444,1,1,19.10,2023-08-23 19:01:03,1
5445,1,1,19.10,2023-08-23 19:31:08,1
5446,1,1,17.90,2023-08-23 20:02:04,1
5447,1,1,18.30,2023-08-23 20:32:03,1
5448,1,1,18.50,2023-08-23 21:03:00,1
5449,1,1,18.70,2023-08-23 21:33:02,1
5450,1,1,18.80,2023-08-23 22:04:01,1
5451,1,1,18.90,2023-08-23 22:34:02,1
5452,1,1,18.80,2023-08-23 23:05:07,1
5453,1,1,18.90,2023-08-23 23:35:03,1
5454,1,1,15.00,2023-08-24 00:06:05,1
5455,1,1,15.20,2023-08-24 00:36:02,1
5456,1,1,15.30,2023-08-24 01:07:09,1
5457,1,1,15.70,2023-08-24 01:37:08,1
5458,1,1,16.40,2023-08-24 02:08:04,1
5459,1,1,16.50,2023-08-24 02:38:06,1
5460,1,1,16.70,2023-08-24 03:09:03,1
5461,1,1,16.70,2023-08-24 03:39:08,1
5462,1,1,17.40,2023-08-24 04:10:00,1
5463,1,1,17.50,2023-08-24 04:40:08,1
5464,1,1,18.20,2023-08-24 05:11:03,1
5465,1,1,18.20,2023-08-24 05:41:03,1
5466,1,1,18.50,2023-08-24 06:12:01,1
5467,1,1,19.00,2023-08-24 06:42:04,1
5468,1,1,19.50,2023-08-24 07:13:06,1
5469,1,1,19.60,2023-08-24 07:43:09,1
5470,1,1,19.60,2023-08-24 08:14:07,1
5471,1,1,19.80,2023-08-24 08:44:04,1
5472,1,1,20.10,2023-08-24 09:15:07,1
5473,1,1,20.50,2023-08-24 09:45:01,1
5474,1,1,21.10,2023-08-24 10:16:06,1
5475,1,1,21.00,2023-08-24 10:46:07,1
5476,1,1,22.90,2023-08-24 11:17:08,1
5477,1,1,23.30,2023-08-24 11:47:03,1
5478,1,1,24.10,2023-08-24 12:18:04,1
5479,1,1,24.60,2023-08-24 12:48:07,1
5480,1,1,24.50,2023-08-24 13:19:01,1
5481,1,1,24.50,2023-08-24 13:49:02,1
5482,1,1,24.60,2023-08-24 14:20:04,1
5483,1,1,24.70,2023-08-24 14:50:08,1
5484,1,1,25.60,2023-08-24 15:21:09,1
5485,1,1,25.60,2023-08-24 15:51:02,1
5486,1,1,25.30,2023-08-24 16:22:05,1
5487,1,1,25.70,2023-08-24 16:52:03,1
5488,1,1,25.60,2023-08-24 17:23:02,1
5489,1,1,25.90,2023-08-24 17:53:06,1
5490,1,1,18.60,2023-08-24 18:24:07,1
5491,1,1,19.00,2023-08-24 18:54:04,1
5492,1,1,19.40,2023-08-24 19:25:09,1
5493,1,1,19.80,2023-08-24 19:55:04,1
5494,1,1,17.70,2023-08-24 20:26:04,1
5495,1,1,18.00,2023-08-24 20:56:07,1
5496,1,1,18.30,2023-08-24 21:27:02,1
5497,1,1,18.60,2023-08-24 21:57:02,1
5498,1,1,18.20,2023-08-24 22:28:09,1
5499,1,1,18.20,2023-08-24 22:58:00,1
5500,1,1,18.10,2023-08-24 23:29:09,1
5501,1,1,18.10,2023-08-24 23:59:01,1
5502,1,1,17.70,2023-08-25 00:30:05,1
5503,1,1,17.80,2023-08-25 01:01:01,1
5504,1,1,18.10,2023-08-25 01:31:05,1
5505,1,1,18.60,2023-08-25 02:02:02,1
5506,1,1,19.10,2023-08-25 02:32:07,1
5507,1,1,19.50,2023-08-25 03:03:06,1
5508,1,1,19.60,2023-08-25 03:33:02,1
5509,1,1,20.10,2023-08-25 04:04:04,1
5510,1,1,20.10,2023-08-25 04:34:03,1
5511,1,1,21.00,2023-08-25 05:05:08,1
5512,1,1,21.30,2023-08-25 05:35:00,1
5513,1,1,21.20,2023-08-25 06:06:06,1
5514,1,1,21.10,2023-08-25 06:36:04,1
5515,1,1,19.50,2023-08-25 07:07:08,1
5516,1,1,19.90,2023-08-25 07:37:02,1
5517,1,1,20.00,2023-08-25 08:08:07,1
5518,1,1,20.50,2023-08-25 08:38:02,1
5519,1,1,21.20,2023-08-25 09:09:01,1
5520,1,1,21.50,2023-08-25 09:39:06,1
5521,1,1,22.30,2023-08-25 10:10:04,1
5522,1,1,22.60,2023-08-25 10:40:07,1
5523,1,1,22.30,2023-08-25 11:11:05,1
5524,1,1,22.30,2023-08-25 11:41:05,1
5525,1,1,22.60,2023-08-25 12:12:07,1
5526,1,1,22.90,2023-08-25 12:42:03,1
5527,1,1,23.50,2023-08-25 13:13:02,1
5528,1,1,23.60,2023-08-25 13:43:01,1
5529,1,1,24.30,2023-08-25 14:14:05,1
5530,1,1,24.50,2023-08-25 14:44:01,1
5531,1,1,24.50,2023-08-25 15:15:05,1
5532,1,1,25.00,2023-08-25 15:45:05,1
5533,1,1,25.40,2023-08-25 16:16:06,1
5534,1,1,25.50,2023-08-25 16:46:05,1
5535,1,1,25.40,2023-08-25 17:17:07,1
5536,1,1,25.90,2023-08-25 17:47:02,1
5537,1,1,18.60,2023-08-25 18:18:01,1
5538,1,1,18.90,2023-08-25 18:48:06,1
5539,1,1,19.10,2023-08-25 19:19:07,1
5540,1,1,19.40,2023-08-25 19:49:04,1
5541,1,1,17.80,2023-08-25 20:20:02,1
5542,1,1,18.00,2023-08-25 20:50:08,1
5543,1,1,17.90,2023-08-25 21:21:07,1
5544,1,1,18.30,2023-08-25 21:51:09,1
5545,1,1,18.80,2023-08-25 22:22:08,1
5546,1,1,18.90,2023-08-25 22:52:02,1
5547,1,1,18.70,2023-08-25 23:23:02,1
5548,1,1,18.80,2023-08-25 23:53:00,1
5549,1,1,17.50,2023-08-26 00:24:09,1
5550,1,1,17.50,2023-08-26 00:54:06,1
5551,1,1,17.70,2023-08-26 01:25:06,1
5552,1,1,18.10,2023-08-26 01:55:09,1
5553,1,1,18.50,2023-08-26 02:26:08,1
5554,1,1,19.00,2023-08-26 02:56:01,1
5555,1,1,19.60,2023-08-26 03:27:08,1
5556,1,1,19.60,2023-08-26 03:57:09,1
5557,1,1,20.10,2023-08-26 04:28:00,1
5558,1,1,20.00,2023-08-26 04:58:04,1
5559,1,1,20.00,2023-08-26 05:29:01,1
5560,1,1,20.40,2023-08-26 05:59:09,1
5561,1,1,20.80,2023-08-26 06:30:02,1
5562,1,1,19.00,2023-08-26 07:01:08,1
5563,1,1,19.00,2023-08-26 07:31:01,1
5564,1,1,18.90,2023-08-26 08:02:07,1
5565,1,1,18.90,2023-08-26 08:32:03,1
5566,1,1,21.20,2023-08-26 09:03:06,1
5567,1,1,21.50,2023-08-26 09:33:02,1
5568,1,1,22.30,2023-08-26 10:04:05,1
5569,1,1,22.60,2023-08-26 10:34:06,1
5570,1,1,22.70,2023-08-26 11:05:07,1
5571,1,1,22.90,2023-08-26 11:35:06,1
5572,1,1,23.70,2023-08-26 12:06:02,1
5573,1,1,24.20,2023-08-26 12:36:06,1
5574,1,1,24.90,2023-08-26 13:07:05,1
5575,1,1,25.40,2023-08-26 13:37:05,1
5576,1,1,25.50,2023-08-26 14:08:00,1
5577,1,1,25.90,2023-08-26 14:38:02,1
5578,1,1,25.50,2023-08-26 15:09:02,1
5579,1,1,26.00,2023-08-26 15:39:06,1
5580,1,1,25.70,2023-08-26 16:10:00,1
5581,1,1,26.00,2023-08-26 16:40:02,1
5582,1,1,25.80,2023-08-26 17:11:01,1
5583,1,1,26.10,2023-08-26 17:41:09,1
5584,1,1,18.90,2023-08-26 18:12:06,1
5585,1,1,19.30,2023-08-26 18:42:01,1
5586,1,1,19.70,2023-08-26 19:13:05,1
5587,1,1,19.80,2023-08-26 19:43:04,1
5588,1,1,17.60,2023-08-26 20:14:05,1
5589,1,1,17.50,2023-08-26 20:44:09,1
5590,1,1,17.90,2023-08-26 21:15:05,1
5591,1,1,17.80,2023-08-26 21:45:00,1
5592,1,1,17.90,2023-08-26 22:16:07,1
5593,1,1,18.20,2023-08-26 22:46:01,1
5594,1,1,18.60,2023-08-26 23:17:05,1
5595,1,1,18.50,2023-08-26 23:47:07,1
5596,1,1,16.30,2023-08-27 00:18:07,1
5597,1,1,16.30,2023-08-27 00:48:07,1
5598,1,1,16.90,2023-08-27 01:19:00,1
5599,1,1,16.90,2023-08-27 01:49:00,1
5600,1,1,16.80,2023-08-27 02:20:07,1
5601,1,1,16.80,2023-08-27 02:50:04,1
5602,1,1,17.40,2023-08-27 03:21:08,1
5603,1,1,17.60,2023-08-27 03:51:07,1
5604,1,1,18.40,2023-08-27 04:22:06,1
5605,1,1,18.50,2023-08-27 04:52:02,1
5606,1,1,19.20,2023-08-27 05:23:09,1
5607,1,1,19.60,2023-08-27 05:53:06,1
5608,1,1,19.80,2023-08-27 06:24:07,1
5609,1,1,20.20,2023-08-27 06:54:00,1
5610,1,1,19.00,2023-08-27 07:25:04,1
5611,1,1,19.20,2023-08-27 07:55:06,1
5612,1,1,19.40,2023-08-27 08:26:07,1
5613,1,1,19.70,2023-08-27 08:56:07,1
5614,1,1,21.40,2023-08-27 09:27:04,1
5615,1,1,21.60,2023-08-27 09:57:05,1
5616,1,1,21.40,2023-08-27 10:28:04,1
5617,1,1,21.70,2023-08-27 10:58:05,1
5618,1,1,21.90,2023-08-27 11:29:04,1
5619,1,1,22.20,2023-08-27 11:59:09,1
5620,1,1,23.10,2023-08-27 12:30:07,1
5621,1,1,23.50,2023-08-27 13:01:08,1
5622,1,1,23.60,2023-08-27 13:31:00,1
5623,1,1,23.50,2023-08-27 14:02:07,1
5624,1,1,23.90,2023-08-27 14:32:08,1
5625,1,1,24.60,2023-08-27 15:03:06,1
5626,1,1,24.80,2023-08-27 15:33:06,1
5627,1,1,25.40,2023-08-27 16:04:04,1
5628,1,1,25.70,2023-08-27 16:34:09,1
5629,1,1,25.60,2023-08-27 17:05:01,1
5630,1,1,25.90,2023-08-27 17:35:05,1
5631,1,1,19.20,2023-08-27 18:06:01,1
5632,1,1,19.40,2023-08-27 18:36:09,1
5633,1,1,19.10,2023-08-27 19:07:05,1
5634,1,1,19.60,2023-08-27 19:37:04,1
5635,1,1,17.10,2023-08-27 20:08:09,1
5636,1,1,17.40,2023-08-27 20:38:05,1
5637,1,1,17.20,2023-08-27 21:09:09,1
5638,1,1,17.30,2023-08-27 21:39:05,1
5639,1,1,17.00,2023-08-27 22:10:02,1
5640,1,1,17.00,2023-08-27 22:40:04,1
5641,1,1,17.00,2023-08-27 23:11:04,1
5642,1,1,17.00,2023-08-27 23:41:01,1
5643,1,1,15.20,2023-08-28 00:12:03,1
5644,1,1,15.70,2023-08-28 00:42:03,1
5645,1,1,16.20,2023-08-28 01:13:09,1
5646,1,1,16.50,2023-08-28 01:43:06,1
5647,1,1,17.40,2023-08-28 02:14:02,1
5648,1,1,17.50,2023-08-28 02:44:04,1
5649,1,1,18.10,2023-08-28 03:15:01,1
5650,1,1,18.30,2023-08-28 03:45:00,1
5651,1,1,19.10,2023-08-28 04:16:09,1
5652,1,1,19.30,2023-08-28 04:46:07,1
5653,1,1,19.90,2023-08-28 05:17:02,1
5654,1,1,20.00,2023-08-28 05:47:02,1
5655,1,1,20.50,2023-08-28 06:18:02,1
5656,1,1,20.70,2023-08-28 06:48:03,1
5657,1,1,19.90,2023-08-28 07:19:08,1
5658,1,1,19.80,2023-08-28 07:49:02,1
5659,1,1,20.40,2023-08-28 08:20:06,1
5660,1,1,20.80,2023-08-28 08:50:07,1
5661,1,1,19.90,2023-08-28 09:21:09,1
5662,1,1,20.30,2023-08-28 09:51:00,1
5663,1,1,21.30,2023-08-28 10:22:00,1
5664,1,1,21.80,2023-08-28 10:52:08,1
5665,1,1,23.40,2023-08-28 11:23:07,1
5666,1,1,23.60,2023-08-28 11:53:02,1
5667,1,1,24.50,2023-08-28 12:24:04,1
5668,1,1,24.60,2023-08-28 12:54:02,1
5669,1,1,24.50,2023-08-28 13:25:08,1
5670,1,1,24.90,2023-08-28 13:55:03,1
5671,1,1,25.10,2023-08-28 14:26:02,1
5672,1,1,25.10,2023-08-28 14:56:05,1
5673,1,1,25.40,2023-08-28 15:27:08,1
5674,1,1,25.50,2023-08-28 15:57:06,1
5675,1,1,25.80,2023-08-28 16:28:01,1
5676,1,1,26.00,2023-08-28 16:58:07,1
5677,1,1,25.60,2023-08-28 17:29:07,1
5678,1,1,26.00,2023-08-28 17:59:07,1
5679,1,1,19.00,2023-08-28 18:30:05,1
5680,1,1,19.00,2023-08-28 19:01:09,1
5681,1,1,19.00,2023-08-28 19:31:08,1
5682,1,1,17.50,2023-08-28 20:02:03,1
5683,1,1,17.60,2023-08-28 20:32:03,1
5684,1,1,17.10,2023-08-28 21:03:03,1
5685,1,1,17.10,2023-08-28 21:33:01,1
5686,1,1,16.60,2023-08-28 22:04:05,1
5687,1,1,16.80,2023-08-28 22:34:09,1
5688,1,1,16.50,2023-08-28 23:05:00,1
5689,1,1,16.90,2023-08-28 23:35:05,1
5690,1,1,17.00,2023-08-29 00:06:09,1
5691,1,1,17.20,2023-08-29 00:36:02,1
5692,1,1,18.10,2023-08-29 01:07:09,1
5693,1,1,18.30,2023-08-29 01:37:04,1
5694,1,1,18.60,2023-08-29 02:08:09,1
5695,1,1,18.60,2023-08-29 02:38:01,1
5696,1,1,19.50,2023-08-29 03:09:07,1
5697,1,1,19.90,2023-08-29 03:39:01,1
5698,1,1,20.20,2023-08-29 04:10:00,1
5699,1,1,20.20,2023-08-29 04:40:09,1
5700,1,1,20.70,2023-08-29 05:11:03,1
5701,1,1,20.70,2023-08-29 05:41:02,1
5702,1,1,21.40,2023-08-29 06:12:08,1
5703,1,1,21.50,2023-08-29 06:42:01,1
5704,1,1,18.60,2023-08-29 07:13:03,1
5705,1,1,18.70,2023-08-29 07:43:07,1
5706,1,1,18.60,2023-08-29 08:14:02,1
5707,1,1,18.60,2023-08-29 08:44:03,1
5708,1,1,20.60,2023-08-29 09:15:08,1
5709,1,1,20.80,2023-08-29 09:45:05,1
5710,1,1,21.00,2023-08-29 10:16:08,1
5711,1,1,21.10,2023-08-29 10:46:00,1
5712,1,1,22.40,2023-08-29 11:17:02,1
5713,1,1,22.40,2023-08-29 11:47:00,1
5714,1,1,22.60,2023-08-29 12:18:01,1
5715,1,1,22.80,2023-08-29 12:48:04,1
5716,1,1,23.00,2023-08-29 13:19:04,1
5717,1,1,23.50,2023-08-29 13:49:08,1
5718,1,1,23.90,2023-08-29 14:20:05,1
5719,1,1,24.30,2023-08-29 14:50:01,1
5720,1,1,24.40,2023-08-29 15:21:06,1
5721,1,1,24.90,2023-08-29 15:51:04,1
5722,1,1,24.80,2023-08-29 16:22:08,1
5723,1,1,25.10,2023-08-29 16:52:05,1
5724,1,1,25.40,2023-08-29 17:23:09,1
5725,1,1,25.90,2023-08-29 17:53:01,1
5726,1,1,19.50,2023-08-29 18:24:07,1
5727,1,1,19.50,2023-08-29 18:54:03,1
5728,1,1,19.40,2023-08-29 19:25:05,1
5729,1,1,19.60,2023-08-29 19:55:01,1
5730,1,1,17.40,2023-08-29 20:26:01,1
5731,1,1,17.50,2023-08-29 20:56:03,1
5732,1,1,18.00,2023-08-29 21:27:00,1
5733,1,1,18.20,2023-08-29 21:57:08,1
5734,1,1,17.80,2023-08-29 22:28:03,1
5735,1,1,18.20,2023-08-29 22:58:04,1
5736,1,1,18.70,2023-08-29 23:29:03,1
5737,1,1,19.00,2023-08-29 23:59:09,1
5738,1,1,15.20,2023-08-30 00:30:00,1
5739,1,1,15.60,2023-08-30 01:01:06,1
5740,1,1,15.50,2023-08-30 01:31:05,1
5741,1,1,15.50,2023-08-30 02:02:05,1
5742,1,1,15.70,2023-08-30 02:32:02,1
5743,1,1,16.70,2023-08-30 03:03:05,1
5744,1,1,16.90,2023-08-30 03:33:04,1
5745,1,1,17.20,2023-08-30 04:04:04,1
5746,1,1,17.20,2023-08-30 04:34:02,1
5747,1,1,17.70,2023-08-30 05:05:00,1
5748,1,1,18.10,2023-08-30 05:35:02,1
5749,1,1,18.10,2023-08-30 06:06:03,1
5750,1,1,18.00,2023-08-30 06:36:00,1
5751,1,1,19.30,2023-08-30 07:07:00,1
5752,1,1,19.40,2023-08-30 07:37:00,1
5753,1,1,19.80,2023-08-30 08:08:07,1
5754,1,1,20.00,2023-08-30 08:38:03,1
5755,1,1,20.00,2023-08-30 09:09:02,1
5756,1,1,20.20,2023-08-30 09:39:00,1
5757,1,1,20.40,2023-08-30 10:10:02,1
5758,1,1,20.40,2023-08-30 10:40:09,1
5759,1,1,23.00,2023-08-30 11:11:06,1
5760,1,1,23.00,2023-08-30 11:41:08,1
5761,1,1,23.60,2023-08-30 12:12:09,1
5762,1,1,23.90,2023-08-30 12:42:05,1
5763,1,1,24.00,2023-08-30 13:13:06,1
5764,1,1,24.40,2023-08-30 13:43:08,1
5765,1,1,24.80,2023-08-30 14:14:01,1
5766,1,1,24.80,2023-08-30 14:44:04,1
5767,1,1,24.70,2023-08-30 15:15:01,1
5768,1,1,25.00,2023-08-30 15:45:08,1
5769,1,1,25.40,2023-08-30 16:16:04,1
5770,1,1,25.70,2023-08-30 16:46:03,1
5771,1,1,25.30,2023-08-30 17:17:02,1
5772,1,1,25.50,2023-08-30 17:47:05,1
5773,1,1,20.10,2023-08-30 18:18:06,1
5774,1,1,20.40,2023-08-30 18:48:03,1
5775,1,1,20.10,2023-08-30 19:19:05,1
5776,1,1,20.30,2023-08-30 19:49:08,1
5777,1,1,17.20,2023-08-30 20:20:01,1
5778,1,1,17.20,2023-08-30 20:50:04,1
5779,1,1,17.60,2023-08-30 21:21:02,1
5780,1,1,17.70,2023-08-30 21:51:04,1
5781,1,1,17.60,2023-08-30 22:22:03,1
5782,1,1,17.60,2023-08-30 22:52:08,1
5783,1,1,17.90,2023-08-30 23:23:07,1
5784,1,1,18.20,2023-08-30 23:53:02,1
5785,1,1,15.00,2023-08-31 00:24:06,1
5786,1,1,15.00,2023-08-31 00:54:02,1
5787,1,1,15.30,2023-08-31 01:25:09,1
5788,1,1,15.20,2023-08-31 01:55:00,1
5789,1,1,15.50,2023-08-31 02:26:06,1
5790,1,1,15.90,2023-08-31 02:56:07,1
5791,1,1,16.80,2023-08-31 03:27:07,1
5792,1,1,17.30,2023-08-31 03:57:07,1
5793,1,1,17.70,2023-08-31 04:28:04,1
5794,1,1,17.80,2023-08-31 04:58:02,1
5795,1,1,18.10,2023-08-31 05:29:07,1
5796,1,1,18.30,2023-08-31 05:59:05,1
5797,1,1,19.20,2023-08-31 06:30:09,1
5798,1,1,18.00,2023-08-31 07:01:00,1
5799,1,1,18.30,2023-08-31 07:31:09,1
5800,1,1,18.70,2023-08-31 08:02:08,1
5801,1,1,19.10,2023-08-31 08:32:08,1
5802,1,1,20.50,2023-08-31 09:03:08,1
5803,1,1,20.50,2023-08-31 09:33:01,1
5804,1,1,21.00,2023-08-31 10:04:05,1
5805,1,1,21.00,2023-08-31 10:34:00,1
5806,1,1,23.30,2023-08-31 11:05:03,1
5807,1,1,23.40,2023-08-31 11:35:08,1
5808,1,1,24.30,2023-08-31 12:06:03,1
5809,1,1,24.30,2023-08-31 12:36:09,1
5810,1,1,24.90,2023-08-31 13:07:03,1
5811,1,1,25.20,2023-08-31 13:37:06,1
5812,1,1,24.80,2023-08-31 14:08:05,1
5813,1,1,24.70,2023-08-31 14:38:03,1
5814,1,1,25.30,2023-08-31 15:09:04,1
5815,1,1,25.40,2023-08-31 15:39:02,1
5816,1,1,25.10,2023-08-31 16:10:09,1
5817,1,1,25.50,2023-08-31 16:40:02,1
5818,1,1,25.10,2023-08-31 17:11:03,1
5819,1,1,25.10,2023-08-31 17:41:04,1
5820,1,1,19.30,2023-08-31 18:12:03,1
5821,1,1,19.30,2023-08-31 18:42:02,1
5822,1,1,19.10,2023-08-31 19:13:08,1
5823,1,1,19.40,2023-08-31 19:43:06,1
5824,1,1,18.10,2023-08-31 20:14:06,1
5825,1,1,18.10,2023-08-31 20:44:02,1
5826,1,1,18.50,2023-08-31 21:15:01,1
5827,1,1,18.90,2023-08-31 21:45:07,1
5828,1,1,19.20,2023-08-31 22:16:02,1
5829,1,1,19.20,2023-08-31 22:46:06,1
5830,1,1,19.40,2023-08-31 23:17:05,1
5831,1,1,19.80,2023-08-31 23:47:03,1
5832,1,1,15.50,2023-09-01 00:18:01,1
5833,1,1,15.90,2023-09-01 00:48:04,1
5834,1,1,16.50,2023-09-01 01:19:08,1
5835,1,1,16.90,2023-09-01 01:49:03,1
5836,1,1,17.20,2023-09-01 02:20:02,1
5837,1,1,17.40,2023-09-01 02:50:03,1
5838,1,1,17.30,2023-09-01 03:21:02,1
5839,1,1,17.30,2023-09-01 03:51:00,1
5840,1,1,17.80,2023-09-01 04:22:01,1
5841,1,1,17.90,2023-09-01 04:52:06,1
5842,1,1,18.60,2023-09-01 05:23:02,1
5843,1,1,19.10,2023-09-01 05:53:02,1
5844,1,1,19.80,2023-09-01 06:24:08,1
5845,1,1,20.20,2023-09-01 06:54:01,1
5846,1,1,19.30,2023-09-01 07:25:02,1
5847,1,1,19.70,2023-09-01 07:55:03,1
5848,1,1,19.70,2023-09-01 08:26:01,1
5849,1,1,20.20,2023-09-01 08:56:05,1
5850,1,1,19.90,2023-09-01 09:27:06,1
5851,1,1,20.40,2023-09-01 09:57:06,1
5852,1,1,20.50,2023-09-01 10:28:03,1
5853,1,1,20.80,2023-09-01 10:58:02,1
5854,1,1,23.10,2023-09-01 11:29:00,1
5855,1,1,23.10,2023-09-01 11:59:06,1
5856,1,1,23.90,2023-09-01 12:30:05,1
5857,1,1,24.00,2023-09-01 13:01:01,1
5858,1,1,24.40,2023-09-01 13:31:05,1
5859,1,1,25.00,2023-09-01 14:02:04,1
5860,1,1,25.10,2023-09-01 14:32:09,1
5861,1,1,25.40,2023-09-01 15:03:08,1
5862,1,1,25.60,2023-09-01 15:33:07,1
5863,1,1,25.30,2023-09-01 16:04:06,1
5864,1,1,25.20,2023-09-01 16:34:04,1
5865,1,1,24.80,2023-09-01 17:05:06,1
5866,1,1,25.10,2023-09-01 17:35:08,1
5867,1,1,19.30,2023-09-01 18:06:08,1
5868,1,1,19.30,2023-09-01 18:36:06,1
5869,1,1,19.40,2023-09-01 19:07:04,1
5870,1,1,19.40,2023-09-01 19:37:07,1
5871,1,1,17.70,2023-09-01 20:08:06,1
5872,1,1,18.10,2023-09-01 20:38:08,1
5873,1,1,18.50,2023-09-01 21:09:05,1
5874,1,1,18.90,2023-09-01 21:39:02,1
5875,1,1,19.10,2023-09-01 22:10:00,1
5876,1,1,19.40,2023-09-01 22:40:05,1
5877,1,1,19.10,2023-09-01 23:11:09,1
5878,1,1,19.30,2023-09-01 23:41:04,1
5879,1,1,17.50,2023-09-02 00:12:08,1
5880,1,1,17.40,2023-09-02 00:42:06,1
5881,1,1,17.80,2023-09-02 01:13:04,1
5882,1,1,18.10,2023-09-02 01:43:03,1
5883,1,1,18.80,2023-09-02 02:14:06,1
5884,1,1,19.10,2023-09-02 02:44:09,1
5885,1,1,19.40,2023-09-02 03:15:00,1
5886,1,1,19.60,2023-09-02 03:45:09,1
5887,1,1,20.30,2023-09-02 04:16:03,1
5888,1,1,20.20,2023-09-02 04:46:00,1
5889,1,1,20.90,2023-09-02 05:17:03,1
5890,1,1,21.30,2023-09-02 05:47:03,1
5891,1,1,22.30,2023-09-02 06:18:06,1
5892,1,1,22.40,2023-09-02 06:48:04,1
5893,1,1,18.80,2023-09-02 07:19:04,1
5894,1,1,18.80,2023-09-02 07:49:00,1
5895,1,1,19.50,2023-09-02 08:20:05,1
5896,1,1,19.70,2023-09-02 08:50:01,1
5897,1,1,19.90,2023-09-02 09:21:05,1
5898,1,1,20.30,2023-09-02 09:51:06,1
5899,1,1,21.20,2023-09-02 10:22:03,1
5900,1,1,21.60,2023-09-02 10:52:06,1
5901,1,1,22.90,2023-09-02 11:23:02,1
5902,1,1,22.90,2023-09-02 11:53:01,1
5903,1,1,22.60,2023-09-02 12:24:02,1
5904,1,1,23.10,2023-09-02 12:54:04,1
5905,1,1,23.10,2023-09-02 13:25:02,1
5906,1,1,23.30,2023-09-02 13:55:03,1
5907,1,1,24.30,2023-09-02 14:26:04,1
5908,1,1,24.50,2023-09-02 14:56:05,1
5909,1,1,24.50,2023-09-02 15:27:09,1
5910,1,1,24.40,2023-09-02 15:57:07,1
5911,1,1,24.40,2023-09-02 16:28:01,1
5912,1,1,24.70,2023-09-02 16:58:07,1
5913,1,1,25.00,2023-09-02 17:29:04,1
5914,1,1,25.10,2023-09-02 17:59:06,1
5915,1,1,19.70,2023-09-02 18:30:05,1
5916,1,1,20.00,2023-09-02 19:01:04,1
5917,1,1,20.10,2023-09-02 19:31:00,1
5918,1,1,17.30,2023-09-02 20:02:03,1
5919,1,1,17.70,2023-09-02 20:32:03,1
5920,1,1,18.10,2023-09-02 21:03:01,1
5921,1,1,18.40,2023-09-02 21:33:04,1
5922,1,1,18.60,2023-09-02 22:04:07,1
5923,1,1,19.00,2023-09-02 22:34:00,1
5924,1,1,18.90,2023-09-02 23:05:05,1
5925,1,1,19.00,2023-09-02 23:35:00,1
5926,1,1,16.10,2023-09-03 00:06:05,1
5927,1,1,16.30,2023-09-03 00:36:09,1
5928,1,1,17.00,2023-09-03 01:07:04,1
5929,1,1,17.00,2023-09-03 01:37:02,1
5930,1,1,17.90,2023-09-03 02:08:04,1
5931,1,1,17.90,2023-09-03 02:38:09,1
5932,1,1,18.10,2023-09-03 03:09:06,1
5933,1,1,18.50,2023-09-03 03:39:00,1
5934,1,1,19.50,2023-09-03 04:10:05,1
5935,1,1,19.50,2023-09-03 04:40:07,1
5936,1,1,20.10,2023-09-03 05:11:03,1
5937,1,1,20.30,2023-09-03 05:41:02,1
5938,1,1,20.60,2023-09-03 06:12:07,1
5939,1,1,20.60,2023-09-03 06:42:06,1
